focal_addr,focal_addr_type,blacklist,tot_txn,tot_val,min_val,max_val,sd2_val,unq_other_addr,days_diff_first_last,contract_creation,recv_txn,tot_val_recv,min_val_recv,max_val_recv,avg_val_recv,sd2_val_recv,unq_from_addr,days_diff_first_last_recv,sent_txn,tot_val_sent,min_val_sent,max_val_sent,avg_val_sent,sd2_val_sent,unq_to_addr,days_diff_first_last_sent,to_contract_txn,tot_val_to_contract,min_val_to_contract,max_val_to_contract,avg_val_to_contract,erc20_txn,sum_val_erc20,erc721_txn,sum_val_erc721,days_since_last_txn
0x7ceabfde50632ac473b796a1664e18720edfa06c,wallet address,0.0,2.0,4.3751826980682e+16,2.1641058070248e+16,2.2110768910434e+16,5.51570683470154e+28,2.0,0.00222222227603197,0.0,1.0,2.2110768910434e+16,2.2110768910434e+16,2.2110768910434e+16,2.2110768910434e+16,0.0,1.0,0.0,1.0,2.1641058070248e+16,2.1641058070248e+16,2.1641058070248e+16,2.1641058070248e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0x7cef4cdd26a1b501aa035bc9b36a7985b885bf24,wallet address,0.0,1.0,311725806168000.0,311725806168000.0,311725806168000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,311725806168000.0,311725806168000.0,311725806168000.0,311725806168000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
0x7d00c4722358205cca155296a9f1fa46a7a4458d,wallet address,0.0,2.0,2000000000000000.0,0.0,2000000000000000.0,1e+30,2.0,9.96499999985098,0.0,1.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0
0x7d0be2bb57179ce08fdb31a7e9805d288019d17b,wallet address,0.0,2.0,1048149117287640.0,0.0,1048149117287640.0,2.74654143017714e+29,2.0,0.000277778133749961,0.0,1.0,1048149117287640.0,1048149117287640.0,1048149117287640.0,1048149117287640.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0x7d186369559ec0488d4814166e616910c8fc97ba,wallet address,0.0,1.0,561460000000000.0,561460000000000.0,561460000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,561460000000000.0,561460000000000.0,561460000000000.0,561460000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
0x7d4d8f2b7b39aaf4b29792f6746d19fcc6a70c63,wallet address,0.0,1.0,2.70430782967e+16,2.70430782967e+16,2.70430782967e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.70430782967e+16,2.70430782967e+16,2.70430782967e+16,2.70430782967e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
0x7d6d62ef07a97273035e6d191240c75d6891b2b5,wallet address,0.0,1.0,1.5964681e+17,1.5964681e+17,1.5964681e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5964681e+17,1.5964681e+17,1.5964681e+17,1.5964681e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
0x7d7294e4f9b5a8351241d2cd6d0025cba37eb760,wallet address,0.0,1.0,318425876118000.0,318425876118000.0,318425876118000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318425876118000.0,318425876118000.0,318425876118000.0,318425876118000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
0x7db0628bb456598fb27856957fd6677f0b045d51,wallet address,0.0,1.0,8.00951332382e+17,8.00951332382e+17,8.00951332382e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.00951332382e+17,8.00951332382e+17,8.00951332382e+17,8.00951332382e+17,0.0,1.0,0.0,1.0,8.00951332382e+17,8.00951332382e+17,8.00951332382e+17,8.00951332382e+17,0.0,0.0,0.0,0.0,108.0
0x7dc297593416b4d87eb0f602f941b9e607ba3932,wallet address,0.0,1.0,2.4659e+17,2.4659e+17,2.4659e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4659e+17,2.4659e+17,2.4659e+17,2.4659e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
0x7de7e29849bb9bf00f10846b25962b0d998c02f1,wallet address,0.0,6.0,1.3e+16,0.0,1.3e+16,2.34722222222222e+31,2.0,31.1619444442912,0.0,1.0,1.3e+16,1.3e+16,1.3e+16,1.3e+16,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,31.1130555556155,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
0x7dec31df739ce0fd2477dacc4f58b7b2bc3aa267,wallet address,0.0,2.0,4.96173895272108e+17,2.47902205272108e+17,2.4827169e+17,3.41297410289912e+28,2.0,0.00777777750045061,0.0,1.0,2.4827169e+17,2.4827169e+17,2.4827169e+17,2.4827169e+17,0.0,1.0,0.0,1.0,2.47902205272108e+17,2.47902205272108e+17,2.47902205272108e+17,2.47902205272108e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
0x7df3be8b01449e0ea9cdff2a7cca13cfb3162088,wallet address,0.0,24.0,2.03722260555119e+18,0.0,1.62098e+17,4.29696776871223e+33,10.0,159.98032407416,0.0,3.0,2.89018e+17,7000000000000000.0,1.62098e+17,9.63393333333333e+16,4.28725552088889e+33,2.0,45.4353125002235,21.0,1.74820460555119e+18,0.0,1.60794000000009e+17,8.32478383595807e+16,4.27693182760601e+33,9.0,159.497118055354,18.0,1.41828560555117e+18,0.0,1.6e+17,7.87936447528431e+16,0.0,0.0,0.0,0.0,42.0
0x7e378788038f666c10c019b0058c3bdf7ade74e2,wallet address,0.0,1.0,829375000000000.0,829375000000000.0,829375000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,829375000000000.0,829375000000000.0,829375000000000.0,829375000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
0x7e96f6885b941daaf9c95c6ddedcdcfa92e3af88,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
0x7e9ff0c5d76dc35f89094267326a456ddda25d59,wallet address,0.0,2.0,4000000000000000.0,0.0,4000000000000000.0,4e+30,2.0,0.00527777802199125,0.0,1.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
0x7eaaa6965ba2ad39e6ac02b99c755a67899686b6,wallet address,0.0,2.0,1579614881850000.0,0.0,1579614881850000.0,6.23795793740497e+29,2.0,0.0101388888433575,0.0,1.0,1579614881850000.0,1579614881850000.0,1579614881850000.0,1579614881850000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,148.0
0x7ec848d8ba93ba35facbf1174f35b2d4e26d7ef0,wallet address,0.0,2.0,1064000000000000.0,364000000000000.0,700000000000000.0,2.8224e+28,1.0,4.84583333367481,0.0,1.0,700000000000000.0,700000000000000.0,700000000000000.0,700000000000000.0,0.0,1.0,0.0,1.0,364000000000000.0,364000000000000.0,364000000000000.0,364000000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0x7ef31838e369b5c95030c88351cdd2b545d30368,wallet address,0.0,2.0,1.8662410912867e+16,8999006415683000.0,9663404497184000.0,1.10356202675553e+29,2.0,0.00194444460794329,0.0,1.0,9663404497184000.0,9663404497184000.0,9663404497184000.0,9663404497184000.0,0.0,1.0,0.0,1.0,8999006415683000.0,8999006415683000.0,8999006415683000.0,8999006415683000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
0x7ef93c29922f2784e7dd2439b7686045853beb98,wallet address,0.0,31.0,6.9457415e+17,0.0,1.2e+17,9.18120732577185e+32,13.0,18.1263888892717,0.0,2.0,9.177415e+16,3e+16,6.177415e+16,4.5887075e+16,2.52399152055624e+32,2.0,11.976944444701,29.0,6.028e+17,0.0,1.2e+17,2.07862068965517e+16,9.23383947681332e+32,11.0,18.1252777781337,29.0,6.028e+17,0.0,1.2e+17,2.07862068965517e+16,0.0,0.0,0.0,0.0,25.0
0x7f23f41f1fd84a5457bbccf0c6fff3b408d422b0,wallet address,0.0,1.0,1.6348960159689e+16,1.6348960159689e+16,1.6348960159689e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6348960159689e+16,1.6348960159689e+16,1.6348960159689e+16,1.6348960159689e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
0x7f30158cdde8b556bae1ce214402efe9f029984f,wallet address,0.0,3.0,1.13465069355759e+17,0.0,5.78192576190702e+16,7.16027420273231e+32,3.0,0.00263888854533433,0.0,1.0,5.78192576190702e+16,5.78192576190702e+16,5.78192576190702e+16,5.78192576190702e+16,0.0,1.0,0.0,2.0,5.56458117366889e+16,0.0,5.56458117366889e+16,2.78229058683444e+16,7.74114090958758e+32,2.0,0.000416666269302368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
0x7f44428f90803aa3eb6bdc7314ef98f48b2dd9f7,wallet address,0.0,1.0,1.77738525e+16,1.77738525e+16,1.77738525e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.77738525e+16,1.77738525e+16,1.77738525e+16,1.77738525e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
0x7f559a574ccfbdf300471735eea94bf28ae4e065,wallet address,0.0,2.0,2.9770606e+17,1.4873606e+17,1.4897e+17,1.3681980899368e+28,2.0,0.00152777787297964,0.0,1.0,1.4897e+17,1.4897e+17,1.4897e+17,1.4897e+17,0.0,1.0,0.0,1.0,1.4873606e+17,1.4873606e+17,1.4873606e+17,1.4873606e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
0x7fc166bdd04b5d432b928d532323d014d3ab1985,wallet address,0.0,1.0,4.27900011067e+16,4.27900011067e+16,4.27900011067e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.27900011067e+16,4.27900011067e+16,4.27900011067e+16,4.27900011067e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
0x7fc17d62dca2d6a8e4ea43f15a1f9a1df93258ab,wallet address,0.0,45.0,9.74693886020329e+19,2.945e+16,6.17548905e+18,2.21758300373388e+36,11.0,62.7757986108772,0.0,23.0,4.874064969e+19,8.193e+16,6.17548905e+18,2.11915868217391e+18,2.26814141872295e+36,5.0,62.7741435184143,22.0,4.87287389120329e+19,2.945e+16,6.17484501207283e+18,2.21494267781968e+18,2.16003725235252e+36,6.0,62.2963888887316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
0x7fca062d4c1f7118b6e34fad8a95ec92e1753a4f,wallet address,0.0,1.0,4364967348649480.0,4364967348649480.0,4364967348649480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4364967348649480.0,4364967348649480.0,4364967348649480.0,4364967348649480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
0x8005e29bef44acb693e4cd1b4e50a4eb63e707e1,wallet address,0.0,4.0,2.59289005e+18,3.6e+16,1.25904e+18,3.72404108811937e+35,4.0,14.0840277774259,0.0,2.0,1.29899005e+18,3.995005e+16,1.25904e+18,6.49495025e+17,3.7154507654775e+35,2.0,14.0811111107468,2.0,1.2939e+18,3.6e+16,1.2579e+18,6.4695e+17,3.73259902499999e+35,2.0,14.0833333330228,2.0,1.2939e+18,3.6e+16,1.2579e+18,6.4695e+17,0.0,0.0,0.0,0.0,38.0
0x801849439f35338c14291ee83dc1f479cd07843b,wallet address,0.0,3.0,1.10074225962806e+17,0.0,5.65492482198706e+16,6.74654103170215e+32,3.0,0.00138888880610466,0.0,1.0,5.65492482198706e+16,5.65492482198706e+16,5.65492482198706e+16,5.65492482198706e+16,0.0,1.0,0.0,2.0,5.35249777429354e+16,0.0,5.35249777429354e+16,2.67624888714677e+16,7.16230810595433e+32,2.0,0.000833333004266023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
0x80928825b7d0ab97e33f8430c0b14125cba2cf95,wallet address,0.0,3.0,9.9381963878731e+16,2e+16,4.9381963878731e+16,1.48773369463053e+32,1.0,5.03138888906687,0.0,2.0,5e+16,2e+16,3e+16,2.5e+16,2.50000000000001e+31,1.0,0.00305555574595928,1.0,4.9381963878731e+16,4.9381963878731e+16,4.9381963878731e+16,4.9381963878731e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
0x80dce271f925117ad532cb2b6eee69b27bd00ba5,wallet address,0.0,2.0,1723876000000000.0,0.0,1723876000000000.0,7.42937115844e+29,2.0,0.00680555589497089,0.0,1.0,1723876000000000.0,1723876000000000.0,1723876000000000.0,1723876000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0x81261f465051ba69598ad7bcccd284501600f709,wallet address,0.0,1.0,892500000000000.0,892500000000000.0,892500000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,892500000000000.0,892500000000000.0,892500000000000.0,892500000000000.0,0.0,1.0,0.0,1.0,892500000000000.0,892500000000000.0,892500000000000.0,892500000000000.0,0.0,0.0,0.0,0.0,146.0
0x8134bf0dc29b3ce247571b6ff83f9a1b36f3ec0d,wallet address,0.0,10.0,3.36453538572655e+17,0.0,7.31382475197046e+16,4.68553117665129e+32,9.0,76.1011111107654,0.0,3.0,1.30784506930767e+17,3e+16,5.07845069307671e+16,4.3594835643589e+16,9.2512353275503e+31,3.0,76.1011111107654,7.0,2.05669031641887e+17,0.0,7.31382475197046e+16,2.93812902345554e+16,5.69105983332285e+32,6.0,45.8434722223319,2.0,3.2e+16,0.0,3.2e+16,1.6e+16,0.0,0.0,0.0,0.0,1.0
0x817ab43b8994f626a6a3aa4c4a1fcacd4f73d9f6,wallet address,0.0,2.0,3.530672e+16,1.745155e+16,1.785517e+16,4.07272761000307e+28,2.0,0.00152777787297964,0.0,1.0,1.785517e+16,1.785517e+16,1.785517e+16,1.785517e+16,0.0,1.0,0.0,1.0,1.745155e+16,1.745155e+16,1.745155e+16,1.745155e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
0x81e35f952a3be9712a1fadb5c43489e646fc356c,wallet address,0.0,7.0,1.03418838121308e+18,0.0,3.87709744212594e+17,1.68542299363547e+34,6.0,83.3805555552244,0.0,2.0,2.4223234e+17,7.201006e+16,1.7022228e+17,1.2111617e+17,2.4114100393321e+33,1.0,48.2679166663438,5.0,7.91956041213082e+17,0.0,3.87709744212594e+17,1.58391208242616e+17,2.22343783305957e+34,5.0,70.0647800923325,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
0x822ff65a7e346315c22d7e943052af93dc6ed66a,wallet address,0.0,1.0,1.0365362671784e+16,1.0365362671784e+16,1.0365362671784e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0365362671784e+16,1.0365362671784e+16,1.0365362671784e+16,1.0365362671784e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0
0x82487caee838b020df4188ee70ccf64cc9a849d1,wallet address,0.0,7.0,2.12695595e+18,0.0,9.965e+17,1.228722839295e+35,6.0,152.599027778022,0.0,5.0,2.09695595e+18,2e+16,9.965e+17,4.1939119e+17,1.25207701915696e+35,4.0,150.46583333332,2.0,3e+16,0.0,3e+16,1.5e+16,2.25e+32,2.0,1.10444444464519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
0x8269e7ea740919f81d00c44ee3a5d8d5dfd503c0,wallet address,0.0,3.0,2.111173e+16,0.0,1.122e+16,2.50554470650889e+31,2.0,0.00263888901099562,0.0,1.0,1.122e+16,1.122e+16,1.122e+16,1.122e+16,0.0,1.0,0.0,2.0,9891730000000000.0,0.0,9891730000000000.0,4945865000000000.0,2.4461580598225e+31,2.0,0.00138888880610466,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
0x8298f303be8e55bccd400ec6c9af4f142178346f,wallet address,0.0,1.0,7309251177590720.0,7309251177590720.0,7309251177590720.0,0.0,1.0,0.0,0.0,1.0,7309251177590720.0,7309251177590720.0,7309251177590720.0,7309251177590720.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0
0x8311aea5de932e76850ffac50379092e47665160,wallet address,0.0,55.0,9.26800090330833e+18,0.0,5.5e+18,5.54616717109527e+35,17.0,148.668472222518,0.0,2.0,5.8e+17,1e+17,4.8e+17,2.9e+17,3.61e+34,1.0,38.4068055553361,53.0,8.68800090330833e+18,0.0,5.5e+18,1.6392454534544e+17,5.7360538494274e+35,17.0,148.668472222518,50.0,2.188e+18,0.0,4.4e+17,4.376e+16,7.0,7.15e+17,0.0,0.0,2.0
0x831f5448b74bf7e38bd2159df04779eeb3d3b20d,wallet address,0.0,1.0,7.6509e+16,7.6509e+16,7.6509e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6509e+16,7.6509e+16,7.6509e+16,7.6509e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
0x8347a87805e3b1a6b12bed239876a29120faab25,wallet address,0.0,20.0,5.9693114274981e+18,9236524576548520.0,6.10615685605214e+17,4.57840104365201e+34,2.0,163.095636574085,0.0,13.0,2.95822634920899e+18,9236524576548520.0,6.10615685605214e+17,2.27555873016076e+17,4.25752670907023e+34,1.0,152.602581018582,7.0,3.01108507828911e+18,1.24057609646941e+17,6.10329181447316e+17,4.30155011184159e+17,2.5062938210418e+34,1.0,163.070439815055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0x83603630fda5b5e70c7264152f4183b91dd50ff7,wallet address,0.0,18.0,3.9289906716182e+18,0.0,7.99074230001182e+17,3.92843740394234e+34,3.0,175.939988425932,0.0,12.0,1.896e+18,3.3e+16,5e+17,1.58e+17,1.54729999999999e+34,1.0,175.939988425932,6.0,2.0329906716182e+18,0.0,7.99074230001182e+17,3.38831778603034e+17,6.51070340164455e+34,2.0,170.73859953694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0
0x83cd1c1604e9480f5fc4a90f98a2596e055c1d33,wallet address,0.0,4.0,2.95992218192944e+16,0.0,1.575e+16,5.33866439953166e+31,3.0,94.2516898149624,0.0,1.0,1.575e+16,1.575e+16,1.575e+16,1.575e+16,0.0,1.0,0.0,3.0,1.38492218192944e+16,0.0,1.35808893953404e+16,4616407273098150.0,4.01929702416251e+31,2.0,94.244826389011,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.0
0x83d98eedbbba61e6315e0e9ec4a8f89317648cb6,wallet address,0.0,2.0,3.7e+16,0.0,3.7e+16,3.4225e+32,2.0,0.0213888892903924,0.0,1.0,3.7e+16,3.7e+16,3.7e+16,3.7e+16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0
0x83ebd3a84c5edade4719733c280c8e1da122b1b6,wallet address,0.0,1.0,418935000000000.0,418935000000000.0,418935000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,418935000000000.0,418935000000000.0,418935000000000.0,418935000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
0x8432608cbcc356ae014342f1728dd2d5dd6fdfaf,wallet address,0.0,3.0,4941870000000000.0,0.0,2805000000000000.0,1.43118178819999e+30,2.0,0.000416666734963655,0.0,1.0,2805000000000000.0,2805000000000000.0,2805000000000000.0,2805000000000000.0,0.0,1.0,0.0,2.0,2136870000000000.0,0.0,2136870000000000.0,1068435000000000.0,1.141553349225e+30,2.0,0.00013888906687498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
0x84981ee19a428c4ea43982550dacbeebd7ffca3a,wallet address,0.0,13.0,3.2039494307538e+17,0.0,2.91e+17,5.92201990932439e+33,8.0,114.319722222164,0.0,5.0,1.42208696705389e+16,1191426494942390.0,3904358826193560.0,2844173934107780.0,9.74238920666081e+29,3.0,114.319305555429,8.0,3.06174073404841e+17,0.0,2.91e+17,3.82717591756051e+16,9.13993737792534e+33,6.0,114.305833333171,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0x8573f8d0906459131e76408d791bdc47a8e4e037,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
0x8590b90db0646ba8423e81a202c886d815f7e40c,wallet address,0.0,3.0,1.27894e+17,587999999999986.0,6.43880000000001e+16,8.84181088888893e+32,3.0,128.582881944254,0.0,1.0,6.43880000000001e+16,6.43880000000001e+16,6.43880000000001e+16,6.43880000000001e+16,0.0,1.0,0.0,2.0,6.35060000000001e+16,587999999999986.0,6.29180000000001e+16,3.1753e+16,9.71257225000005e+32,2.0,128.572997685056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
0x85d23cd20e9e7326ad8d43dbf1fb13a952526c8a,wallet address,0.0,1.0,8433907148909360.0,8433907148909360.0,8433907148909360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8433907148909360.0,8433907148909360.0,8433907148909360.0,8433907148909360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
0x8664c17ad0781bac0f24f1862d464c8a8f0f3f31,wallet address,0.0,1.0,931520000000000.0,931520000000000.0,931520000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,931520000000000.0,931520000000000.0,931520000000000.0,931520000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
0x868db7ae2042bc42ab6194dd6cef9fc23ec78beb,wallet address,0.0,1.0,269671636080000.0,269671636080000.0,269671636080000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269671636080000.0,269671636080000.0,269671636080000.0,269671636080000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
0x86af1b0e86014b108451cd2b49105e6f623b5c15,wallet address,0.0,4.0,4000000000000000.0,0.0,4000000000000000.0,3e+30,3.0,114.53680555569,0.0,1.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,4000000000000000.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,114.044444444589,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0
0x870f5b234d577af58c7c6a30713b26d5a0ad7d35,wallet address,0.0,3.0,9.95131991129403e+18,1e+18,4.95131991129403e+18,2.83532651277923e+36,1.0,0.0181944444775581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.95131991129403e+18,1e+18,4.95131991129403e+18,3.31710663709801e+18,2.83532651277923e+36,1.0,0.0181944444775581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0x871d0adc9d05a6e5a8896b14ab201675e9661094,wallet address,0.0,2.0,7000000000000000.0,0.0,7000000000000000.0,1.225e+31,2.0,0.00128472223877906,0.0,1.0,7000000000000000.0,7000000000000000.0,7000000000000000.0,7000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0
0x87815063af9e6816f0aca5599ad464f4920a9298,wallet address,0.0,1.0,1.7826095421718e+17,1.7826095421718e+17,1.7826095421718e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7826095421718e+17,1.7826095421718e+17,1.7826095421718e+17,1.7826095421718e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
0x87982de19b06494fc31a981c2d0c56f0366a8b3e,wallet address,0.0,6.0,2.55937755937755e+16,0.0,2.55937755937755e+16,9.09779651589643e+31,4.0,3.68416666658595,0.0,1.0,2.55937755937755e+16,2.55937755937755e+16,2.55937755937755e+16,2.55937755937755e+16,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.67291666660457,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
0x87a141b914f1ec0cac8076bf2cb9d175947ae106,wallet address,0.0,2.0,2.7143049594072e+17,1.3554849594072e+17,1.35882e+17,2.78062393874266e+28,2.0,0.986111111473292,0.0,1.0,1.35882e+17,1.35882e+17,1.35882e+17,1.35882e+17,0.0,1.0,0.0,1.0,1.3554849594072e+17,1.3554849594072e+17,1.3554849594072e+17,1.3554849594072e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
0x87e44c4395981e6095eded6e0e57cfd3ef73a67b,wallet address,0.0,7.0,7.3150000000009e+16,0.0,4.995e+16,2.91717857142872e+32,7.0,136.177187500055,0.0,1.0,4.995e+16,4.995e+16,4.995e+16,4.995e+16,0.0,1.0,0.0,6.0,2.3200000000009e+16,0.0,1.6200000000009e+16,3866666666668160.0,3.69555555555925e+31,6.0,136.132731481455,6.0,2.3200000000009e+16,0.0,1.6200000000009e+16,3866666666668160.0,0.0,0.0,1.0,0.0,116.0
